Dövüş Kulübü,Ross Grayson Bell
In de ban van de ring: De twee torens,J.R.R. Tolkien
Đangova osveta,Fred Raskin
Dövüş Kulübü,Ceán Chaffin
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Seven,Richard Francis-Bruce
Đangova osveta,Kerry Washington
Dövüş Kulübü,Edward Norton
In de ban van de ring: De twee torens,Orlando Bloom
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Seven,Kevin Spacey
Ondskabens øjne,Kenneth Utt
In de ban van de ring: De twee torens,Elijah Wood
Đangova osveta,Reginald Hudlin
Ondskabens øjne,Ted Tally
Đangova osveta,Stacey Sher
Dövüş Kulübü,Jim Uhls
Ondskabens øjne,Jodie Foster
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Phyllis Carlyle
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Seven,Darius Khondji
Ondskabens øjne,Ron Bozman
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Seven,David Fincher
Dövüş Kulübü,David Fincher
In de ban van de ring: De twee torens,Fran Walsh
Đangova osveta,Quentin Tarantino
Dövüş Kulübü,Zach Grenier
In de ban van de ring: De twee torens,Viggo Mortensen
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Seven,Brad Pitt
Dövüş Kulübü,Brad Pitt
Ondskabens øjne,Edward Saxon
Dövüş Kulübü,Art Linson
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Seven,Howard Shore
Dövüş Kulübü,Meat Loaf
In de ban van de ring: De twee torens,Ian McKellen
Ondskabens øjne,Jonathan Demme
Đangova osveta,Christoph Waltz
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Seven,Arnold Kopelson
Dövüş Kulübü,Chuck Palahniuk
Ondskabens øjne,Lawrence A. Bonney
In de ban van de ring: De twee torens,Peter Jackson
Đangova osveta,Robert Richardson
Ondskabens øjne,Thomas Harris
In de ban van de ring: De twee torens,Stephen Sinclair
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Seven,Andrew Kevin Walker
Đangova osveta,Jamie Foxx
In de ban van de ring: De twee torens,Philippa Boyens
Đangova osveta,Pilar Savone
Ondskabens øjne,Kasi Lemmons
Ondskabens øjne,Anthony Hopkins
Đangova osveta,Leonardo DiCaprio
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
Seven,Morgan Freeman
In de ban van de ring: De twee torens,Barrie M. Osborne
