O skoteinos ippotis: I epistrofi,Gary Oldman
Le parrain,Al Pacino
Le parrain,Al Pacino
O skoteinos ippotis: I epistrofi,Anne Hathaway
O skoteinos ippotis: I epistrofi,Christopher Nolan
O skoteinos ippotis: I epistrofi,David S. Goyer
O skoteinos ippotis: I epistrofi,Charles Roven
Le parrain,Mario Puzo
Le parrain,Mario Puzo
Le parrain,Gordon Willis
Le parrain,Gordon Willis
Le parrain,James Caan
Le parrain,James Caan
O skoteinos ippotis: I epistrofi,Christian Bale
O skoteinos ippotis: I epistrofi,Tom Hardy
Le parrain,William Reynolds
Le parrain,William Reynolds
O skoteinos ippotis: I epistrofi,Emma Thomas
Le parrain,Francis Ford Coppola
Le parrain,Francis Ford Coppola
Le parrain,Nino Rota
Le parrain,Nino Rota
Le parrain,Diane Keaton
Le parrain,Diane Keaton
Le parrain,Al Ruddy
Le parrain,Al Ruddy
O skoteinos ippotis: I epistrofi,Bob Kane
Le parrain,Marlon Brando
Le parrain,Marlon Brando
O skoteinos ippotis: I epistrofi,Jonathan Nolan
