The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,Gary Oldman
The Dark Knight Rises,Gary Oldman
Ulduzlararasi,Hans Zimmer
Ulduzlararasi,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
The Dark Knight Rises,Anne Hathaway
Ulduzlararasi,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
The Dark Knight Rises,Christopher Nolan
Джанго вiльний,Fred Raskin
Джанго вiльний,Kerry Washington
El silencio de los corderos,Kenneth Utt
The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,David S. Goyer
The Dark Knight Rises,David S. Goyer
Джанго вiльний,Reginald Hudlin
El silencio de los corderos,Ted Tally
Джанго вiльний,Stacey Sher
The Dark Knight Rises,Charles Roven
The Dark Knight Rises,Charles Roven
The Dark Knight Rises,Charles Roven
The Dark Knight Rises,Charles Roven
The Dark Knight Rises,Charles Roven
The Dark Knight Rises,Charles Roven
The Dark Knight Rises,Charles Roven
The Dark Knight Rises,Charles Roven
El silencio de los corderos,Jodie Foster
El silencio de los corderos,Ron Bozman
Ulduzlararasi,Lynda Obst
Джанго вiльний,Quentin Tarantino
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Christian Bale
The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,Tom Hardy
The Dark Knight Rises,Tom Hardy
El silencio de los corderos,Edward Saxon
Ulduzlararasi,Emma Thomas
The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,Emma Thomas
The Dark Knight Rises,Emma Thomas
El silencio de los corderos,Jonathan Demme
The Dark Knight Rises,Bob Kane
The Dark Knight Rises,Bob Kane
The Dark Knight Rises,Bob Kane
The Dark Knight Rises,Bob Kane
The Dark Knight Rises,Bob Kane
The Dark Knight Rises,Bob Kane
The Dark Knight Rises,Bob Kane
The Dark Knight Rises,Bob Kane
Джанго вiльний,Christoph Waltz
El silencio de los corderos,Lawrence A. Bonney
Джанго вiльний,Robert Richardson
Ulduzlararasi,Hoyte Van Hoytema
Ulduzlararasi,Jessica Chastain
El silencio de los corderos,Thomas Harris
Ulduzlararasi,Matthew McConaughey
Джанго вiльний,Jamie Foxx
Ulduzlararasi,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
The Dark Knight Rises,Jonathan Nolan
Джанго вiльний,Pilar Savone
Ulduzlararasi,Mackenzie Foy
El silencio de los corderos,Kasi Lemmons
El silencio de los corderos,Anthony Hopkins
Джанго вiльний,Leonardo DiCaprio
