Крестный отец,Al Pacino
Batman začína,Christopher Nolan
Batman začína,Ken Watanabe
Avineliu tylejimas,Kenneth Utt
Batman začína,David S. Goyer
Avineliu tylejimas,Ted Tally
Batman začína,Charles Roven
Крестный отец,Mario Puzo
Avineliu tylejimas,Jodie Foster
Avineliu tylejimas,Ron Bozman
Крестный отец,Gordon Willis
Крестный отец,James Caan
Batman začína,Christian Bale
Batman začína,Larry Franco
Крестный отец,William Reynolds
Avineliu tylejimas,Edward Saxon
Крестный отец,Francis Ford Coppola
Крестный отец,Nino Rota
Крестный отец,Diane Keaton
Крестный отец,Al Ruddy
Avineliu tylejimas,Jonathan Demme
Batman začína,Bob Kane
Batman začína,Lorne Orleans
Крестный отец,Marlon Brando
Avineliu tylejimas,Lawrence A. Bonney
Avineliu tylejimas,Thomas Harris
Batman začína,Michael Caine
Avineliu tylejimas,Kasi Lemmons
Avineliu tylejimas,Anthony Hopkins
Batman začína,Liam Neeson
