El club de la lucha,Ross Grayson Bell
El club de la lucha,Ceán Chaffin
El club de la lucha,Edward Norton
Матрица,Carrie-Anne Moss
El club de la lucha,Jim Uhls
Матрица,Laurence Fishburne
Матрица,Bill Pope
El club de la lucha,David Fincher
El club de la lucha,Zach Grenier
Матрица,Keanu Reeves
El club de la lucha,Brad Pitt
El club de la lucha,Art Linson
Матрица,Joel Silver
El club de la lucha,Meat Loaf
Матрица,Don Davis
Матрица,Zach Staenberg
El club de la lucha,Chuck Palahniuk
Матрица,Lana Wachowski
Матрица,Lilly Wachowski
Матрица,Hugo Weaving
