Batman 3: Dark knight ki vijay,Gary Oldman
Žiedu Valdovas: Žiedo brolija,J.R.R. Tolkien
Batman 3: Dark knight ki vijay,Anne Hathaway
Batman: na začetku,Christopher Nolan
Batman 3: Dark knight ki vijay,Christopher Nolan
Django sin cadenas,Fred Raskin
Django sin cadenas,Fred Raskin
Django sin cadenas,Fred Raskin
Django sin cadenas,Fred Raskin
Django sin cadenas,Fred Raskin
Django sin cadenas,Fred Raskin
Django sin cadenas,Fred Raskin
Django sin cadenas,Kerry Washington
Django sin cadenas,Kerry Washington
Django sin cadenas,Kerry Washington
Django sin cadenas,Kerry Washington
Django sin cadenas,Kerry Washington
Django sin cadenas,Kerry Washington
Django sin cadenas,Kerry Washington
Batman: na začetku,Ken Watanabe
Žiedu Valdovas: Žiedo brolija,Orlando Bloom
Batman: na začetku,David S. Goyer
Batman 3: Dark knight ki vijay,David S. Goyer
Žiedu Valdovas: Žiedo brolija,Elijah Wood
Django sin cadenas,Reginald Hudlin
Django sin cadenas,Reginald Hudlin
Django sin cadenas,Reginald Hudlin
Django sin cadenas,Reginald Hudlin
Django sin cadenas,Reginald Hudlin
Django sin cadenas,Reginald Hudlin
Django sin cadenas,Reginald Hudlin
Django sin cadenas,Stacey Sher
Django sin cadenas,Stacey Sher
Django sin cadenas,Stacey Sher
Django sin cadenas,Stacey Sher
Django sin cadenas,Stacey Sher
Django sin cadenas,Stacey Sher
Django sin cadenas,Stacey Sher
Batman: na začetku,Charles Roven
Batman 3: Dark knight ki vijay,Charles Roven
Žiedu Valdovas: Žiedo brolija,Fran Walsh
Django sin cadenas,Quentin Tarantino
Django sin cadenas,Quentin Tarantino
Django sin cadenas,Quentin Tarantino
Django sin cadenas,Quentin Tarantino
Django sin cadenas,Quentin Tarantino
Django sin cadenas,Quentin Tarantino
Django sin cadenas,Quentin Tarantino
Žiedu Valdovas: Žiedo brolija,Sean Bean
Batman: na začetku,Christian Bale
Batman 3: Dark knight ki vijay,Christian Bale
Batman: na začetku,Larry Franco
Batman 3: Dark knight ki vijay,Tom Hardy
Batman 3: Dark knight ki vijay,Emma Thomas
Žiedu Valdovas: Žiedo brolija,Ian McKellen
Batman: na začetku,Bob Kane
Batman 3: Dark knight ki vijay,Bob Kane
Django sin cadenas,Christoph Waltz
Django sin cadenas,Christoph Waltz
Django sin cadenas,Christoph Waltz
Django sin cadenas,Christoph Waltz
Django sin cadenas,Christoph Waltz
Django sin cadenas,Christoph Waltz
Django sin cadenas,Christoph Waltz
Batman: na začetku,Lorne Orleans
Žiedu Valdovas: Žiedo brolija,Peter Jackson
Django sin cadenas,Robert Richardson
Django sin cadenas,Robert Richardson
Django sin cadenas,Robert Richardson
Django sin cadenas,Robert Richardson
Django sin cadenas,Robert Richardson
Django sin cadenas,Robert Richardson
Django sin cadenas,Robert Richardson
Batman: na začetku,Michael Caine
Django sin cadenas,Jamie Foxx
Django sin cadenas,Jamie Foxx
Django sin cadenas,Jamie Foxx
Django sin cadenas,Jamie Foxx
Django sin cadenas,Jamie Foxx
Django sin cadenas,Jamie Foxx
Django sin cadenas,Jamie Foxx
Batman 3: Dark knight ki vijay,Jonathan Nolan
Žiedu Valdovas: Žiedo brolija,Tim Sanders
Žiedu Valdovas: Žiedo brolija,Philippa Boyens
Django sin cadenas,Pilar Savone
Django sin cadenas,Pilar Savone
Django sin cadenas,Pilar Savone
Django sin cadenas,Pilar Savone
Django sin cadenas,Pilar Savone
Django sin cadenas,Pilar Savone
Django sin cadenas,Pilar Savone
Django sin cadenas,Leonardo DiCaprio
Django sin cadenas,Leonardo DiCaprio
Django sin cadenas,Leonardo DiCaprio
Django sin cadenas,Leonardo DiCaprio
Django sin cadenas,Leonardo DiCaprio
Django sin cadenas,Leonardo DiCaprio
Django sin cadenas,Leonardo DiCaprio
Batman: na začetku,Liam Neeson
Žiedu Valdovas: Žiedo brolija,Barrie M. Osborne
