Batman začíná,Christopher Nolan
Se7en,Richard Francis-Bruce
Se7en,Richard Francis-Bruce
Se7en,Richard Francis-Bruce
Se7en,Richard Francis-Bruce
Se7en,Richard Francis-Bruce
Se7en,Richard Francis-Bruce
Batman začíná,Ken Watanabe
Se7en,Kevin Spacey
Se7en,Kevin Spacey
Se7en,Kevin Spacey
Se7en,Kevin Spacey
Se7en,Kevin Spacey
Se7en,Kevin Spacey
Sokout-e bareha,Kenneth Utt
Batman začíná,David S. Goyer
Sokout-e bareha,Ted Tally
Batman začíná,Charles Roven
Sokout-e bareha,Jodie Foster
Se7en,Phyllis Carlyle
Se7en,Phyllis Carlyle
Se7en,Phyllis Carlyle
Se7en,Phyllis Carlyle
Se7en,Phyllis Carlyle
Se7en,Phyllis Carlyle
Se7en,Darius Khondji
Se7en,Darius Khondji
Se7en,Darius Khondji
Se7en,Darius Khondji
Se7en,Darius Khondji
Se7en,Darius Khondji
Sokout-e bareha,Ron Bozman
Se7en,David Fincher
Se7en,David Fincher
Se7en,David Fincher
Se7en,David Fincher
Se7en,David Fincher
Se7en,David Fincher
Batman začíná,Christian Bale
Batman začíná,Larry Franco
Se7en,Brad Pitt
Se7en,Brad Pitt
Se7en,Brad Pitt
Se7en,Brad Pitt
Se7en,Brad Pitt
Se7en,Brad Pitt
Sokout-e bareha,Edward Saxon
Se7en,Howard Shore
Se7en,Howard Shore
Se7en,Howard Shore
Se7en,Howard Shore
Se7en,Howard Shore
Se7en,Howard Shore
Sokout-e bareha,Jonathan Demme
Batman začíná,Bob Kane
Se7en,Arnold Kopelson
Se7en,Arnold Kopelson
Se7en,Arnold Kopelson
Se7en,Arnold Kopelson
Se7en,Arnold Kopelson
Se7en,Arnold Kopelson
Batman začíná,Lorne Orleans
Sokout-e bareha,Lawrence A. Bonney
Sokout-e bareha,Thomas Harris
Batman začíná,Michael Caine
Se7en,Andrew Kevin Walker
Se7en,Andrew Kevin Walker
Se7en,Andrew Kevin Walker
Se7en,Andrew Kevin Walker
Se7en,Andrew Kevin Walker
Se7en,Andrew Kevin Walker
Sokout-e bareha,Kasi Lemmons
Sokout-e bareha,Anthony Hopkins
Batman začíná,Liam Neeson
Se7en,Morgan Freeman
Se7en,Morgan Freeman
Se7en,Morgan Freeman
Se7en,Morgan Freeman
Se7en,Morgan Freeman
Se7en,Morgan Freeman
