Nasul,Al Pacino
Krikštatevis,Al Pacino
Baslangiç,Hans Zimmer
Batman inicia,Christopher Nolan
Batman inicia,Christopher Nolan
Batman inicia,Christopher Nolan
Batman inicia,Christopher Nolan
Batman inicia,Christopher Nolan
Baslangiç,Christopher Nolan
Batman inicia,Ken Watanabe
Batman inicia,Ken Watanabe
Batman inicia,Ken Watanabe
Batman inicia,Ken Watanabe
Batman inicia,Ken Watanabe
Baslangiç,Ken Watanabe
O Silêncio dos Inocentes,Kenneth Utt
O Silêncio dos Inocentes,Kenneth Utt
Batman inicia,David S. Goyer
Batman inicia,David S. Goyer
Batman inicia,David S. Goyer
Batman inicia,David S. Goyer
Batman inicia,David S. Goyer
O Silêncio dos Inocentes,Ted Tally
O Silêncio dos Inocentes,Ted Tally
Baslangiç,Guy Hendrix Dyas
Batman inicia,Charles Roven
Batman inicia,Charles Roven
Batman inicia,Charles Roven
Batman inicia,Charles Roven
Batman inicia,Charles Roven
Baslangiç,Wally Pfister
Nasul,Mario Puzo
Krikštatevis,Mario Puzo
O Silêncio dos Inocentes,Jodie Foster
O Silêncio dos Inocentes,Jodie Foster
O Silêncio dos Inocentes,Ron Bozman
O Silêncio dos Inocentes,Ron Bozman
Nasul,Gordon Willis
Krikštatevis,Gordon Willis
Baslangiç,Lee Smith
Baslangiç,Joseph Gordon-Levitt
Baslangiç,Ellen Page
Nasul,James Caan
Krikštatevis,James Caan
Batman inicia,Christian Bale
Batman inicia,Christian Bale
Batman inicia,Christian Bale
Batman inicia,Christian Bale
Batman inicia,Christian Bale
Batman inicia,Larry Franco
Batman inicia,Larry Franco
Batman inicia,Larry Franco
Batman inicia,Larry Franco
Batman inicia,Larry Franco
Nasul,William Reynolds
Krikštatevis,William Reynolds
O Silêncio dos Inocentes,Edward Saxon
O Silêncio dos Inocentes,Edward Saxon
Baslangiç,Emma Thomas
Nasul,Francis Ford Coppola
Krikštatevis,Francis Ford Coppola
Nasul,Nino Rota
Krikštatevis,Nino Rota
Nasul,Diane Keaton
Krikštatevis,Diane Keaton
Nasul,Al Ruddy
Krikštatevis,Al Ruddy
O Silêncio dos Inocentes,Jonathan Demme
O Silêncio dos Inocentes,Jonathan Demme
Batman inicia,Bob Kane
Batman inicia,Bob Kane
Batman inicia,Bob Kane
Batman inicia,Bob Kane
Batman inicia,Bob Kane
Batman inicia,Lorne Orleans
Batman inicia,Lorne Orleans
Batman inicia,Lorne Orleans
Batman inicia,Lorne Orleans
Batman inicia,Lorne Orleans
Nasul,Marlon Brando
Krikštatevis,Marlon Brando
O Silêncio dos Inocentes,Lawrence A. Bonney
O Silêncio dos Inocentes,Lawrence A. Bonney
O Silêncio dos Inocentes,Thomas Harris
O Silêncio dos Inocentes,Thomas Harris
Batman inicia,Michael Caine
Batman inicia,Michael Caine
Batman inicia,Michael Caine
Batman inicia,Michael Caine
Batman inicia,Michael Caine
O Silêncio dos Inocentes,Kasi Lemmons
O Silêncio dos Inocentes,Kasi Lemmons
O Silêncio dos Inocentes,Anthony Hopkins
O Silêncio dos Inocentes,Anthony Hopkins
Baslangiç,Leonardo DiCaprio
Batman inicia,Liam Neeson
Batman inicia,Liam Neeson
Batman inicia,Liam Neeson
Batman inicia,Liam Neeson
Batman inicia,Liam Neeson
