Fight club - Sala de lupte,Ross Grayson Bell
A Gyűrűk Ura: A gyűrű szövetsége,J.R.R. Tolkien
Fight club - Sala de lupte,Ceán Chaffin
Fight club - Sala de lupte,Edward Norton
A Gyűrűk Ura: A gyűrű szövetsége,Orlando Bloom
A Gyűrűk Ura: A gyűrű szövetsége,Elijah Wood
Fight club - Sala de lupte,Jim Uhls
Fight club - Sala de lupte,David Fincher
A Gyűrűk Ura: A gyűrű szövetsége,Fran Walsh
A Gyűrűk Ura: A gyűrű szövetsége,Sean Bean
Fight club - Sala de lupte,Zach Grenier
Fight club - Sala de lupte,Brad Pitt
Fight club - Sala de lupte,Art Linson
Fight club - Sala de lupte,Meat Loaf
A Gyűrűk Ura: A gyűrű szövetsége,Ian McKellen
Fight club - Sala de lupte,Chuck Palahniuk
A Gyűrűk Ura: A gyűrű szövetsége,Peter Jackson
A Gyűrűk Ura: A gyűrű szövetsége,Tim Sanders
A Gyűrűk Ura: A gyűrű szövetsége,Philippa Boyens
A Gyűrűk Ura: A gyűrű szövetsége,Barrie M. Osborne
