Le seigneur des anneaux - Le retour du roi,J.R.R. Tolkien
Le seigneur des anneaux - Le retour du roi,Orlando Bloom
Le seigneur des anneaux - Le retour du roi,Elijah Wood
Le seigneur des anneaux - Le retour du roi,Fran Walsh
Le seigneur des anneaux - Le retour du roi,Viggo Mortensen
Le seigneur des anneaux - Le retour du roi,Howard Shore
Le seigneur des anneaux - Le retour du roi,Ian McKellen
Le seigneur des anneaux - Le retour du roi,Peter Jackson
Le seigneur des anneaux - Le retour du roi,Philippa Boyens
Le seigneur des anneaux - Le retour du roi,Barrie M. Osborne
