Csillagok között,Hans Zimmer
Csillagok között,Anne Hathaway
Csillagok között,Christopher Nolan
Gladyatör,Russell Crowe
Gladyatör,Ridley Scott
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Breaking Bad,Vince Gilligan
Gladyatör,Douglas Wick
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Breaking Bad,Anna Gunn
Gladyatör,Joaquin Phoenix
Gladyatör,John Logan
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Breaking Bad,Steven Michael Quezada
Csillagok között,Lynda Obst
Gladyatör,William Nicholson
Csillagok között,Emma Thomas
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,Bob Odenkirk
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Breaking Bad,RJ Mitte
Gladyatör,Connie Nielsen
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Breaking Bad,Dean Norris
Gladyatör,Branko Lustig
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Breaking Bad,Betsy Brandt
Csillagok között,Hoyte Van Hoytema
Csillagok között,Jessica Chastain
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Breaking Bad,Bryan Cranston
Csillagok között,Matthew McConaughey
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Breaking Bad,Aaron Paul
Csillagok között,Jonathan Nolan
Gladyatör,Oliver Reed
Gladyatör,David Franzoni
Csillagok között,Mackenzie Foy
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
Breaking Bad,Jonathan Banks
